url,name,discount,price,location,image_url,cleaned_name
https://www.lazada.vn/products/pdp-i3106900853.html,Điện thoại Samsung Galaxy A36 5G 8GB/128GB Chính hãng Samsung Việt Nam Mới 100% Nguyên Seal,23,7190000,Hà Nội,https://img.lazcdn.com/g/p/ac51844c159d71fcf2a18d1ace61532f.jpg_200x200q80.avif,i n tho i Samsung Galaxy A36 5G 8GB/128GB Ch nh h ng Samsung Vi t Nam M i 100 Nguy n Seal
https://www.lazada.vn/products/pdp-i3106850366.html,Điện thoại Samsung A16 5G Chính hãng Samsung Việt Nam Mới 100% Nguyên Seal,0,5090000,Hà Nội,https://img.lazcdn.com/g/p/d19dcbf7957c60aebceedd5148c23f57.jpg_200x200q80.avif,i n tho i Samsung A16 5G Ch nh h ng Samsung Vi t Nam M i 100 Nguy n Seal
https://www.lazada.vn/products/pdp-i3106402147.html,Điện thoại Samsung A06 5G Chính hãng Samsung Việt Nam Mới 100% Nguyên Seal,0,2590000,Hà Nội,https://img.lazcdn.com/g/p/8fca1260ff930023bbc7de155cb68c05.jpg_200x200q80.avif,i n tho i Samsung A06 5G Ch nh h ng Samsung Vi t Nam M i 100 Nguy n Seal
https://www.lazada.vn/products/pdp-i3106319621.html,"Điện thoại SmartPhone realme C71 Trắng/Đen (4GB + 6GB RAM | 128GB ROM), Siêu bền chuẩn quân đội, pin trâu 6300 mAH, sạc siêu nhanh SuperVOOC, màn hình 120hz, AI mượt mà, chống nước IP64, BH 12 tháng",0,3990000,Hồ Chí Minh,https://img.lazcdn.com/g/p/fce4ed2eeee2b8808f0688a18521dfbb.png_200x200q80.avif,i n tho i SmartPhone realme C71 Tr ng/ en 4GB + 6GB RAM 128GB ROM Si u b n chu n qu n i pin tr u 6300 mAH s c si u nhanh SuperVOOC m n h nh 120hz AI m t m ch ng n c IP64 BH 12 th ng
https://www.lazada.vn/products/pdp-i3105135017.html,điện thoại 0PP0 Ren0  10pr0+ 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,1200000,Hà Nội,https://img.lazcdn.com/g/p/c9800d75f3242b31d013cfdeacfbfec6.jpg_200x200q80.avif,i n tho i OPPO Ren0 10Pro + 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105133001.html,[Chính hãng] Điện thoại Opp0 FFIND N5 (16GB/512GB) - Hàng chính hãng,50,1600000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/448150a59731e5622f60b1f9e572afb6.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N5 16GB/512GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3105127037.html,"Điện thoại Redmi_n0te 14 pro  Ram 12GB/512GB pin 5110 mAh máy chính hãng, bảo hành 12 tháng",50,1300000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/635872d7385961eccb0a933ab641f3ab.jpg_200x200q80.avif,i n tho i Redmi Note 14 Pro Ram 12GB/512GB pin 5110 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105124047.html,"Điện thoại mi Mi 15 Cấu hình mạnh, cày game nặng siêu mượt (12+256B) | Màn hình 6.36",50,1300000,Hà Nội,https://img.lazcdn.com/g/p/f022ab76aa346c6622db7d4b51b9fe23.jpg_200x200q80.avif,i n tho i Xiaomi 15 C u h nh m nh c y game n ng si u m t 12+256B M n h nh 6 36
https://www.lazada.vn/products/pdp-i3105123114.html,[Chính hãng]Điện thoại 0PP0_A5 pro 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,900000,Hà Nội,https://img.lazcdn.com/g/p/1f4ae9329ce490a5623656a812fb1ae7.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO A5 Pro 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3105120092.html,điện thoại 0PP0 F11 (6GB/64GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,Lào Cai,https://img.lazcdn.com/g/p/db408caf790633428162ea7edf23d46f.jpg_200x200q80.avif,i n tho i OPPO F11 6GB/64GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105111170.html,điện thoại 0PP0 A57 (128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,730000,Hà Nội,https://img.lazcdn.com/g/p/857100c619ff722fa2778d31fb3f04a4.jpg_200x200q80.avif,i n tho i OPPO A57 128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105091199.html,"Điện thoại chắc chắn Oukitel WP28 S (Màn hình HD 6,52"",pin 10600mAh,NFC,Ram 16GB(4+12),Rom 128GB, Android 14, Camera13M)",30,706300,Sơn La,https://img.lazcdn.com/g/p/939d435e2e7f9dd5c3dbb518d932dd6f.jpg_200x200q80.avif,i n tho i ch c ch n Oukitel WP28 S M n h nh HD 6 52 pin 10600mAh NFC Ram 16GB 4+12 Rom 128GB Android 14 Camera13M
https://www.lazada.vn/products/pdp-i3105090206.html,[Chính hãng]Điện thoại 0PP0_Ren0 13 pro 5G (12/512) - BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày,50,1500000,An Giang,https://img.lazcdn.com/g/p/9e45167268e9767cf8e3ad3179ce3ebe.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO Ren0 13 Pro 5G 12/512 - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3105081335.html,"Điện thoại Red.mi Note 14  2sim ram 8G/256G, Cấu hình mạnh, cày game nặng siêu mượt, máy chính hãng, bảo hành 12 tháng",50,1100000,Lào Cai,https://img.lazcdn.com/g/p/6916d972afb2767ad53265669d861ddc.jpg_200x200q80.avif,i n tho i Redmi Note 14 2sim ram 8G/256G C u h nh m nh c y game n ng si u m t m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105080362.html,"điện thoại 0PP0 Ren0 10pr0 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng""",50,1100000,Hà Nội,https://img.lazcdn.com/g/p/8acf046fca9c180c128ddfd1239db733.jpg_200x200q80.avif,i n tho i OPPO Ren0 10Pro 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105079327.html,[Chính hãng]Điện thoại 0PP0_A3 pro 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,800000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/ab259cb234a37d277b4461c5afd3b1e3.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO A3 Pro 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3105076266.html,"Điện thoại P0c0 X7pr0 Ram 12GB/256GB pin 6000 mAh máy chính hãng, bảo hành 12 tháng",50,1000000,An Giang,https://img.lazcdn.com/g/p/4088d5ec3e9f7d10227ebacbfd214ddc.jpg_200x200q80.avif,i n tho i POCO X7Pro Ram 12GB/256GB pin 6000 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105064334.html,điện thoại 0PP0 A53 (128GB) |Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,Hà Nội,https://img.lazcdn.com/g/p/ea96c7eb07112f2faf8282e6d3bdac3d.jpg_200x200q80.avif,i n tho i OPPO A53 128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105057440.html,[Chính hãng] Điện thoại Opp0 FFIND N5 (16GB/512GB) - Hàng chính hãng,50,1600000,Lào Cai,https://img.lazcdn.com/g/p/448150a59731e5622f60b1f9e572afb6.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N5 16GB/512GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3105056443.html,[Chính hãng] Điện thoại Opp0 FFIND N5 (16GB/512GB) - Hàng chính hãng,50,1600000,Hà Nội,https://img.lazcdn.com/g/p/448150a59731e5622f60b1f9e572afb6.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N5 16GB/512GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3105054402.html,điện thoại 0PP0 F11 (6GB/64GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,An Giang,https://img.lazcdn.com/g/p/db408caf790633428162ea7edf23d46f.jpg_200x200q80.avif,i n tho i OPPO F11 6GB/64GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105053453.html,"Điện thoại Redmi_n0te 14 pro  Ram 12GB/512GB pin 5110 mAh máy chính hãng, bảo hành 12 tháng",50,1300000,Hà Nội,https://img.lazcdn.com/g/p/635872d7385961eccb0a933ab641f3ab.jpg_200x200q80.avif,i n tho i Redmi Note 14 Pro Ram 12GB/512GB pin 5110 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105049844.html,"Điện thoại Samsung Galaxy A13 máy 2sim ram 4G-6G/128G Chính Hãng, lướt Web Tiktok Facebook Youtube , Camera mượt",0,2500000,Bạc Liêu,https://img.lazcdn.com/g/p/4dc9b3599833abe9406aae39c9dc1aa3.jpg_200x200q80.avif,i n tho i Samsung Galaxy A13 m y 2sim ram 4G-6G/128G Ch nh H ng l t Web Tiktok Facebook Youtube Camera m t
https://www.lazada.vn/products/pdp-i3105049530.html,điện thoại 0PP0 A93 5G (8GB/128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,750000,Lào Cai,https://img.lazcdn.com/g/p/ff9684b8acfbb55477c1e65c3b3c1771.jpg_200x200q80.avif,i n tho i OPPO A93 5G 8GB/128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3107496076.html,điện thoại 0PP0 Ren012 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,30,665000,Đăk Nông,https://img.lazcdn.com/g/p/88036aff56da54e1dafcb8a56ec0f5bd.jpg_200x200q80.avif,i n tho i OPPO Ren012 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105042478.html,"điện thoại 0PP0 Ren0 10pr0 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng""",50,1100000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/8acf046fca9c180c128ddfd1239db733.jpg_200x200q80.avif,i n tho i OPPO Ren0 10Pro 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105038535.html,điện thoại 0PP0 A53 (128GB) |Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/ea96c7eb07112f2faf8282e6d3bdac3d.jpg_200x200q80.avif,i n tho i OPPO A53 128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105033469.html,"Điện thoại chắc chắn unihertz Tank 3 (pin  23800mAh,sạc nhanh  120W, Ram 32GB(16+16),rom  512GB, ,5G , Android 13)",30,1021300,Sơn La,https://img.lazcdn.com/g/p/a254e8c1c4db9d911c883a740dcc418f.jpg_200x200q80.avif,i n tho i ch c ch n unihertz Tank 3 pin 23800mAh s c nhanh 120W Ram 32GB 16+16 rom 512GB 5G Android 13
https://www.lazada.vn/products/pdp-i3105024588.html,điện thoại 0PP0 A92 (8GB/128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,720000,An Giang,https://img.lazcdn.com/g/p/6511a36f6bd5b3f1a264643cd4166036.jpg_200x200q80.avif,i n tho i OPPO A92 8GB/128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105023574.html,điện thoại 0PP0 F11 (6GB/64GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/db408caf790633428162ea7edf23d46f.jpg_200x200q80.avif,i n tho i OPPO F11 6GB/64GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105022540.html,"Điện thoại Redmi_n0te 14 pro plus Ram 12GB/512GB pin 5110 mAh máy chính hãng, bảo hành 12 tháng",50,1400000,An Giang,https://img.lazcdn.com/g/p/ab344f79b1c1a2f2eec197483ef796a0.jpg_200x200q80.avif,i n tho i Redmi Note 14 Pro plus Ram 12GB/512GB pin 5110 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105021609.html,[Chính hãng]Điện thoại 0PP0_A5 pro 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,900000,Hà Nội,https://img.lazcdn.com/g/p/1f4ae9329ce490a5623656a812fb1ae7.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO A5 Pro 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3105017674.html,"Điện thoại Red.mi Note 14  2sim ram 8G/256G, Cấu hình mạnh, cày game nặng siêu mượt, máy chính hãng, bảo hành 12 tháng",50,1100000,Hà Nội,https://img.lazcdn.com/g/p/6916d972afb2767ad53265669d861ddc.jpg_200x200q80.avif,i n tho i Redmi Note 14 2sim ram 8G/256G C u h nh m nh c y game n ng si u m t m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105016598.html,"điện thoại 0PP0 A79 5G (8GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng""",50,850000,An Giang,https://img.lazcdn.com/g/p/4302c50ed2deffb143c0de065c38fc34.jpg_200x200q80.avif,i n tho i OPPO A79 5G 8GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105012601.html,điện thoại 0PP0 A92 (8GB/128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,720000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/6511a36f6bd5b3f1a264643cd4166036.jpg_200x200q80.avif,i n tho i OPPO A92 8GB/128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3105011655.html,[Chính hãng]Điện thoại 0PP0_A3 pro 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,800000,An Giang,https://img.lazcdn.com/g/p/ab259cb234a37d277b4461c5afd3b1e3.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO A3 Pro 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3105008664.html,[Chính hãng] Điện thoại Opp0 FFIND N3 (16GB/512GB) - Hàng chính hãng,50,1500000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/7cb3bb78e90e2bc2ed62db73b015699e.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N3 16GB/512GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3105001713.html,điện thoại 0PP0 A93 5G (8GB/128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,750000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/ff9684b8acfbb55477c1e65c3b3c1771.jpg_200x200q80.avif,i n tho i OPPO A93 5G 8GB/128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104999782.html,[Chính hãng]Điện thoại 0PP0_A5 pro 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,900000,Lào Cai,https://img.lazcdn.com/g/p/1f4ae9329ce490a5623656a812fb1ae7.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO A5 Pro 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3104999694.html,[Chính hãng] Điện thoại Opp0 FFIND N3 FLIP (12GB/256GB) - Hàng chính hãng,30,1050000,Sơn La,https://img.lazcdn.com/g/p/72387abcc588df9763079c9cc69ef2fc.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N3 FLIP 12GB/256GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3104998719.html,điện thoại 0PP0 Ren0  10pr0+ 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,1200000,An Giang,https://img.lazcdn.com/g/p/c9800d75f3242b31d013cfdeacfbfec6.jpg_200x200q80.avif,i n tho i OPPO Ren0 10Pro + 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104996741.html,điện thoại 0PP0 A93s 5G (8GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,700000,Hà Nội,https://img.lazcdn.com/g/p/3300a8b7b35760c8ade39755f30469db.jpg_200x200q80.avif,i n tho i OPPO A93s 5G 8GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104995786.html,điện thoại 0PP0 A93s 5G (8GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,700000,Lào Cai,https://img.lazcdn.com/g/p/3300a8b7b35760c8ade39755f30469db.jpg_200x200q80.avif,i n tho i OPPO A93s 5G 8GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104992727.html,điện thoại 0PP0 A53 (128GB) |Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,Lào Cai,https://img.lazcdn.com/g/p/ea96c7eb07112f2faf8282e6d3bdac3d.jpg_200x200q80.avif,i n tho i OPPO A53 128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104987769.html,điện thoại 0PP0 A93s 5G (8GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,700000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/3300a8b7b35760c8ade39755f30469db.jpg_200x200q80.avif,i n tho i OPPO A93s 5G 8GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104981775.html,"Điện thoại Redmi_n0te 13pr Ram 8GB/128GB pin 5000 mAh máy chính hãng, bảo hành 12 tháng",30,840000,Sơn La,https://img.lazcdn.com/g/p/0ae58627d8a42f5390b5278cd0d5a660.jpg_200x200q80.avif,i n tho i Redmi Note 13pr Ram 8GB/128GB pin 5000 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104980706.html,"Điện thoại P0c0 X7pr0 Ram 12GB/256GB pin 6000 mAh máy chính hãng, bảo hành 12 tháng",50,1000000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/4088d5ec3e9f7d10227ebacbfd214ddc.jpg_200x200q80.avif,i n tho i POCO X7Pro Ram 12GB/256GB pin 6000 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104978849.html,"điện thoại 0PP0 A79 5G (8GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng""",50,850000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/4302c50ed2deffb143c0de065c38fc34.jpg_200x200q80.avif,i n tho i OPPO A79 5G 8GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104977814.html,"Điện thoại Redmi_n0te 14 pro plus Ram 12GB/512GB pin 5110 mAh máy chính hãng, bảo hành 12 tháng",50,1400000,Lào Cai,https://img.lazcdn.com/g/p/ab344f79b1c1a2f2eec197483ef796a0.jpg_200x200q80.avif,i n tho i Redmi Note 14 Pro plus Ram 12GB/512GB pin 5110 mAh m y ch nh h ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104974890.html,[Chính hãng]Điện thoại 0PP0_Ren0 13 pro 5G (12/512) - BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày,50,1500000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/9e45167268e9767cf8e3ad3179ce3ebe.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO Ren0 13 Pro 5G 12/512 - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3104974849.html,"Điện thoại Ss M51 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, VÂN TAY OK",30,490000,Sơn La,https://img.lazcdn.com/g/p/09690e5a3d594637b503730822509ecc.jpg_200x200q80.avif,i n tho i Samsung M51 2sim ram 8G/128G C u h nh Cao Chi n m i Game m t Ch p nh p V N TAY OK
https://www.lazada.vn/products/pdp-i3104972812.html,điện thoại 0PP0 A93s 5G (8GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,700000,An Giang,https://img.lazcdn.com/g/p/3300a8b7b35760c8ade39755f30469db.jpg_200x200q80.avif,i n tho i OPPO A93s 5G 8GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104969889.html,điện thoại 0PP0 A92 (8GB/128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,720000,Hà Nội,https://img.lazcdn.com/g/p/6511a36f6bd5b3f1a264643cd4166036.jpg_200x200q80.avif,i n tho i OPPO A92 8GB/128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104969868.html,[Chính hãng]Điện thoại 0PP0_A5 pro 5G - (BH 12 tháng Lỗi 1 đổi 1 trong 30 ngày),50,900000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/1f4ae9329ce490a5623656a812fb1ae7.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO A5 Pro 5G - BH 12 th ng L i 1 i 1 trong 30 ng y
https://www.lazada.vn/products/pdp-i3104968827.html,điện thoại 0PP0 Ren0  10pr0+ 5G (12GB/256GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,1200000,Thừa Thiên Huế,https://img.lazcdn.com/g/p/c9800d75f3242b31d013cfdeacfbfec6.jpg_200x200q80.avif,i n tho i OPPO Ren0 10Pro + 5G 12GB/256GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104963859.html,điện thoại 0PP0 A53 (128GB) |Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,650000,An Giang,https://img.lazcdn.com/g/p/ea96c7eb07112f2faf8282e6d3bdac3d.jpg_200x200q80.avif,i n tho i OPPO A53 128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104962835.html,"Điện thoạimi Mi 14 Utra Cấu hình mạnh, cày game nặng siêu mượt  (16+512GB) | Màn hình 6.73""",30,980000,Sơn La,https://img.lazcdn.com/g/p/46adb94ff5bb2bb07e7386372409f852.jpg_200x200q80.avif,i n tho iXiaomi 14 Utra C u h nh m nh c y game n ng si u m t 16+512GB M n h nh 6 73
https://www.lazada.vn/products/pdp-i3104949855.html,[Chính hãng] Điện thoại Opp0 FFIND N5 (16GB/512GB) - Hàng chính hãng,50,1600000,An Giang,https://img.lazcdn.com/g/p/448150a59731e5622f60b1f9e572afb6.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N5 16GB/512GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3104944889.html,"Điện thoại SS 23ut máy 2sim ram 12G/512G Chính Hãng, bảo hành 12 tháng",30,910000,Sơn La,https://img.lazcdn.com/g/p/f28660b3cb1fadc4bc0251d0b6a92bf2.jpg_200x200q80.avif,i n tho i Samsung 23ut m y 2sim ram 12G/512G Ch nh H ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104942925.html,"Điện thoại oukitel  wp21 (Ram 12Gb,Rom 256Gb ,chống sốc,chống nước,pin khủng, pin 9.800mAh)",30,776300,Sơn La,https://img.lazcdn.com/g/p/14502e16da2f013d6b77bf07b5f08305.jpg_200x200q80.avif,i n tho i oukitel wp21 Ram 12Gb Rom 256Gb ch ng s c ch ng n c pin kh ng pin 9 800mAh
https://www.lazada.vn/products/pdp-i3104935736.html,[Chính hãng] Điện thoại Opp0 FFIND N3 (16GB/512GB) - Hàng chính hãng,50,1500000,An Giang,https://img.lazcdn.com/g/p/7cb3bb78e90e2bc2ed62db73b015699e.jpg_200x200q80.avif,Ch nh h ng i n tho i OPPO FFIND N3 16GB/512GB - H ng ch nh h ng
https://www.lazada.vn/products/pdp-i3104931712.html,điện thoại 0PP0 A57 (128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,730000,An Giang,https://img.lazcdn.com/g/p/857100c619ff722fa2778d31fb3f04a4.jpg_200x200q80.avif,i n tho i OPPO A57 128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104928776.html,điện thoại 0PP0 A93 5G (8GB/128GB) | Cấu hình Cao Chiến mọi Game mượt - Hàng chính hãng Bảo hành 12 tháng,50,750000,Hưng Yên,https://img.lazcdn.com/g/p/ff9684b8acfbb55477c1e65c3b3c1771.jpg_200x200q80.avif,i n tho i OPPO A93 5G 8GB/128GB C u h nh Cao Chi n m i Game m t - H ng ch nh h ng B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i3104921169.html,Điện thoại ZTE Nubia Z70 Ultra16GB/512GB chính hãng bảo hành điện tử,29,6990000,Hà Nội,https://img.lazcdn.com/g/p/b8c78569e0c25da9734da69ca09f421f.png_200x200q80.avif,i n tho i ZTE Nubia Z70 Ultra16GB/512GB ch nh h ng b o h nh i n t
https://www.lazada.vn/products/pdp-i3107549571.html,Điện thoại Samsung Galaxy J4+ 2 sim ngoại hình còn mới 85%,45,495000,Bình Định,https://img.lazcdn.com/g/p/47c161741c192b100eb1a8c3640bf319.jpg_200x200q80.avif,i n tho i Samsung Galaxy J4+ 2 sim ngo i h nh c n m i 85
https://www.lazada.vn/products/pdp-i3105015615.html,"Điện thoại Redmi_n0te 14 pro plus Ram 12GB/512GB pin 5110 mAh máy chính hãng, bảo hành 12 tháng",50,1400000,Hà Nội,https://img.lazcdn.com/g/p/ab344f79b1c1a2f2eec197483ef796a0.jpg_200x200q80.avif,i n tho i Redmi Note 14 Pro plus Ram 12GB/512GB pin 5110 mAh m y ch nh h ng b o h nh 12 th ng
